,COUNTY,VAP,NAME,WVAP,GOV18PD_BJ,GOV18PD_JS,GOV18PD_KV,GOV18PD_RM,GOV18PD_RB,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,GOV18PDNone,GOV18PD_BJ_pct,GOV18PD_JS_pct,GOV18PD_KV_pct,GOV18PD_RM_pct,GOV18PD_RB_pct,GOV18PDNone_pct
295,Harford,3035,Harford Precinct 01-019,1562,164,57,40,9,48,1473,3035,1,0.514662273476112,0.48533772652388796,2717,0.05403624382207578,0.018780889621087316,0.013179571663920923,0.0029654036243822075,0.015815485996705108,0.8952224052718286
296,Harford,1603,Harford Precinct 02-019,986,15,4,3,1,3,617,1603,1,0.6150966936993137,0.3849033063006862,1577,0.009357454772301934,0.002495321272613849,0.0018714909544603868,0.0006238303181534623,0.0018714909544603868,0.98378041172801
297,Harford,2076,Harford Precinct 01-018,1562,96,18,18,5,25,514,2076,1,0.7524084778420038,0.24759152215799615,1914,0.046242774566473986,0.008670520231213872,0.008670520231213872,0.0024084778420038534,0.012042389210019268,0.9219653179190751
298,Harford,1794,Harford Precinct 01-017,1518,16,3,6,0,3,276,1794,1,0.8461538461538461,0.15384615384615385,1766,0.008918617614269788,0.0016722408026755853,0.0033444816053511705,0.0,0.0016722408026755853,0.9843924191750278
299,Harford,3477,Harford Precinct 01-016,2382,157,38,38,7,51,1095,3477,1,0.6850733390854185,0.31492666091458155,3186,0.0451538682772505,0.01092896174863388,0.01092896174863388,0.0020132297958009777,0.014667817083692839,0.9163071613459879
300,Harford,3030,Harford Precinct 01-020,1753,205,39,43,15,70,1277,3030,1,0.5785478547854785,0.42145214521452146,2658,0.06765676567656766,0.01287128712871287,0.01419141914191419,0.0049504950495049506,0.0231023102310231,0.8772277227722772
301,Harford,2453,Harford Precinct 03-020,2282,56,22,16,6,27,171,2453,1,0.9302894415002039,0.06971055849979617,2326,0.02282918874847126,0.008968609865470852,0.006522625356706074,0.0024459845087647777,0.0110069302894415,0.9482266612311455
302,Harford,2703,Harford Precinct 03-002,2479,80,28,24,5,28,224,2703,1,0.9171291157972623,0.0828708842027377,2538,0.029596744358120607,0.010358860525342212,0.008879023307436182,0.001849796522382538,0.010358860525342212,0.9389567147613762
303,Harford,1877,Harford Precinct 02-003,1397,67,26,11,8,22,480,1877,1,0.7442727757059137,0.2557272242940863,1743,0.03569525839104955,0.013851891315929675,0.005860415556739478,0.004262120404901438,0.011720831113478956,0.9286094832179009
304,Harford,327,Harford Precinct 02-001,263,27,5,5,1,12,64,327,1,0.8042813455657493,0.19571865443425077,277,0.08256880733944955,0.01529051987767584,0.01529051987767584,0.0030581039755351682,0.03669724770642202,0.8470948012232415
305,Harford,2551,Harford Precinct 02-015,1517,122,30,25,7,38,1034,2551,1,0.5946687573500588,0.4053312426499412,2329,0.04782438259506076,0.011760094080752646,0.009800078400627205,0.0027440219521756176,0.014896119168953352,0.9129753038024304
306,Harford,3443,Harford Precinct 02-010,1918,147,24,30,6,45,1525,3443,1,0.5570723206505954,0.4429276793494046,3191,0.04269532384548359,0.0069706651176299735,0.008713331397037467,0.0017426662794074934,0.013069997095556202,0.9268080162648853
307,Harford,2679,Harford Precinct 02-014,1630,74,31,18,4,28,1049,2679,1,0.6084359835759612,0.3915640164240388,2524,0.027622247107129527,0.011571481896229937,0.006718924972004479,0.0014930944382232176,0.010451661067562523,0.9421425905188503
308,Harford,2411,Harford Precinct 02-011,1702,122,34,26,5,36,709,2411,1,0.705931148900871,0.294068851099129,2188,0.05060141020323517,0.014102032351721278,0.010783907092492741,0.002073828287017835,0.01493156366652841,0.9075072583990046
309,Harford,264,Harford Precinct 02-004,242,7,1,2,0,2,22,264,1,0.9166666666666666,0.08333333333333333,252,0.026515151515151516,0.003787878787878788,0.007575757575757576,0.0,0.007575757575757576,0.9545454545454546
310,Harford,3615,Harford Precinct 02-002,3332,129,29,43,11,32,283,3615,1,0.9217150760719225,0.07828492392807745,3371,0.03568464730290456,0.008022130013831258,0.01189488243430152,0.0030428769017980637,0.008852005532503458,0.9325034578146612
312,Harford,295,Harford Precinct 02-005,242,3,0,0,0,1,53,295,1,0.8203389830508474,0.17966101694915254,291,0.010169491525423728,0.0,0.0,0.0,0.003389830508474576,0.9864406779661017
313,Harford,137,Harford Precinct 06-005,57,26,3,2,0,7,80,137,1,0.41605839416058393,0.583941605839416,99,0.1897810218978102,0.021897810218978103,0.014598540145985401,0.0,0.051094890510948905,0.7226277372262774
314,Harford,794,Harford Precinct 06-007,641,3,4,2,0,5,153,794,1,0.8073047858942065,0.19269521410579346,780,0.003778337531486146,0.005037783375314861,0.0025188916876574307,0.0,0.006297229219143577,0.982367758186398
315,Harford,3367,Harford Precinct 06-006,2576,229,49,57,18,48,791,3367,1,0.7650727650727651,0.23492723492723494,2966,0.06801306801306801,0.014553014553014554,0.016929016929016927,0.005346005346005346,0.014256014256014256,0.8809028809028809
316,Harford,2179,Harford Precinct 06-003,1655,97,22,24,14,25,524,2179,1,0.7595227168425883,0.24047728315741165,1997,0.0445158329508949,0.010096374483708122,0.01101422670949977,0.006424965580541533,0.011473152822395595,0.9164754474529601
317,Harford,2603,Harford Precinct 06-001,1942,136,25,28,10,30,661,2603,1,0.746062235881675,0.253937764118325,2374,0.052247406838263545,0.009604302727621975,0.010756819054936612,0.00384172109104879,0.01152516327314637,0.9120245870149827
318,Harford,340,Harford Precinct 06-004,310,9,2,3,1,2,30,340,1,0.9117647058823529,0.08823529411764706,323,0.026470588235294117,0.0058823529411764705,0.008823529411764706,0.0029411764705882353,0.0058823529411764705,0.95
319,Harford,1986,Harford Precinct 06-002,1564,102,24,36,8,40,422,1986,1,0.7875125881168177,0.21248741188318226,1776,0.0513595166163142,0.012084592145015106,0.01812688821752266,0.004028197381671702,0.02014098690835851,0.8942598187311178
320,Harford,1712,Harford Precinct 05-004,1537,61,12,13,4,12,175,1712,1,0.8977803738317757,0.1022196261682243,1610,0.035630841121495324,0.007009345794392523,0.007593457943925234,0.002336448598130841,0.007009345794392523,0.9404205607476636
321,Harford,2884,Harford Precinct 05-001,2747,50,23,16,3,21,137,2884,1,0.95249653259362,0.04750346740638003,2771,0.017337031900138695,0.0079750346740638,0.005547850208044383,0.0010402219140083217,0.007281553398058253,0.9608183079056866
441,Harford,2560,Harford Precinct 04-002,2438,74,28,17,8,26,122,2560,1,0.95234375,0.04765625,2407,0.02890625,0.0109375,0.006640625,0.003125,0.01015625,0.940234375
443,Harford,2984,Harford Precinct 03-006,2861,78,28,33,8,27,123,2984,1,0.9587801608579088,0.04121983914209115,2810,0.02613941018766756,0.00938337801608579,0.011058981233243968,0.002680965147453083,0.009048257372654156,0.9416890080428955
444,Harford,3240,Harford Precinct 04-005,3026,74,27,31,9,26,214,3240,1,0.9339506172839506,0.06604938271604938,3073,0.022839506172839506,0.008333333333333333,0.009567901234567902,0.002777777777777778,0.008024691358024692,0.9484567901234567
451,Harford,2747,Harford Precinct 01-045,2393,89,29,30,7,25,354,2747,1,0.8711321441572625,0.12886785584273752,2567,0.032398980706224975,0.010556971241354204,0.010921004732435385,0.0025482344375682563,0.009100837277029487,0.9344739716053877
1738,Harford,2157,Harford Precinct 01-002,1667,80,22,21,3,31,490,2157,1,0.7728326379230412,0.22716736207695873,2000,0.03708854891052388,0.010199350950394067,0.009735744089012517,0.0013908205841446453,0.014371812702828002,0.9272137227630969
1739,Harford,2040,Harford Precinct 01-041,1629,71,30,20,5,27,411,2040,1,0.7985294117647059,0.20147058823529412,1887,0.03480392156862745,0.014705882352941176,0.00980392156862745,0.0024509803921568627,0.013235294117647059,0.925
1740,Harford,3676,Harford Precinct 01-001,1714,147,32,33,7,41,1962,3676,1,0.4662676822633297,0.5337323177366703,3416,0.03998911860718172,0.008705114254624592,0.008977149075081611,0.0019042437431991295,0.011153427638737758,0.9292709466811752
1741,Harford,3478,Harford Precinct 01-004,2572,116,37,28,5,33,906,3478,1,0.7395054629097182,0.26049453709028175,3259,0.03335250143760782,0.010638297872340425,0.008050603795284647,0.001437607820586544,0.00948821161587119,0.9370327774583094
1742,Harford,3873,Harford Precinct 01-006,1543,116,27,27,5,35,2330,3873,1,0.3983991737671056,0.6016008262328943,3663,0.029950942421895173,0.006971340046475601,0.006971340046475601,0.0012909888974954814,0.009036922282468371,0.9457784663051898
1743,Harford,2164,Harford Precinct 03-007,1998,87,25,25,5,25,166,2164,1,0.9232902033271719,0.0767097966728281,1997,0.040203327171903884,0.01155268022181146,0.01155268022181146,0.0023105360443622922,0.01155268022181146,0.9228280961182994
1744,Harford,2054,Harford Precinct 03-014,1919,65,21,28,4,14,135,2054,1,0.9342745861733204,0.06572541382667965,1922,0.03164556962025317,0.010223953261927946,0.013631937682570594,0.0019474196689386564,0.006815968841285297,0.9357351509250244
1745,Harford,3462,Harford Precinct 03-003,3325,116,32,33,11,34,137,3462,1,0.9604274985557482,0.039572501444251874,3236,0.033506643558636626,0.00924321201617562,0.009532062391681109,0.0031773541305603697,0.009820912767186597,0.9347198151357596
1746,Harford,2794,Harford Precinct 03-008,2645,83,36,26,5,26,149,2794,1,0.9466714387974231,0.05332856120257695,2618,0.029706513958482464,0.012884753042233358,0.009305654974946313,0.0017895490336435219,0.009305654974946313,0.937007874015748
1747,Harford,3241,Harford Precinct 03-009,2986,113,42,32,9,47,255,3241,1,0.9213205800678803,0.07867941993211972,2998,0.03486578216599815,0.012958963282937365,0.009873495834618945,0.002776920703486578,0.014501697007096576,0.9250231410058624
1748,Harford,3003,Harford Precinct 03-013,2807,101,26,29,7,24,196,3003,1,0.9347319347319347,0.06526806526806526,2816,0.03363303363303363,0.008658008658008658,0.009657009657009658,0.002331002331002331,0.007992007992007992,0.9377289377289377
1749,Harford,3352,Harford Precinct 03-010,2942,116,28,24,12,36,410,3352,1,0.8776849642004774,0.12231503579952267,3136,0.034606205250596656,0.008353221957040573,0.007159904534606206,0.003579952267303103,0.010739856801909307,0.9355608591885441
1750,Harford,2607,Harford Precinct 03-024,2426,53,19,21,7,16,181,2607,1,0.9305715381664749,0.06942846183352512,2491,0.02032988108937476,0.00728807057920982,0.00805523590333717,0.002685078634445723,0.006137322593018795,0.9555044112006137
1751,Harford,2554,Harford Precinct 03-015,2121,78,16,22,6,22,433,2554,1,0.8304620203602192,0.16953797963978073,2410,0.030540328895849646,0.006264682850430697,0.008613938919342208,0.0023492560689115116,0.008613938919342208,0.9436178543461238
1752,Harford,2186,Harford Precinct 01-007,1978,55,19,12,4,10,208,2186,1,0.9048490393412626,0.09515096065873742,2086,0.02516010978956999,0.00869167429094236,0.0054894784995425435,0.0018298261665141812,0.004574565416285453,0.9542543458371455
1753,Harford,3096,Harford Precinct 01-015,2442,102,27,30,6,33,654,3096,1,0.7887596899224806,0.21124031007751937,2898,0.03294573643410853,0.00872093023255814,0.009689922480620155,0.001937984496124031,0.01065891472868217,0.936046511627907
1754,Harford,2678,Harford Precinct 01-009,2194,81,19,15,5,30,484,2678,1,0.8192681105302465,0.18073188946975355,2528,0.030246452576549662,0.007094846900672144,0.005601194921583271,0.0018670649738610904,0.011202389843166542,0.9439880507841673
1755,Harford,3303,Harford Precinct 01-008,2689,137,36,29,9,41,614,3303,1,0.8141083863154708,0.18589161368452922,3051,0.04147744474719951,0.010899182561307902,0.00877989706327581,0.0027247956403269754,0.01241295791704511,0.9237057220708447
1756,Harford,2527,Harford Precinct 03-016,2247,76,23,20,5,24,280,2527,1,0.889196675900277,0.11080332409972299,2379,0.03007518796992481,0.009101701622477245,0.007914523149980214,0.0019786307874950534,0.009497427779976256,0.9414325286901464
1757,Harford,1005,Harford Precinct 01-021,871,24,9,3,1,8,134,1005,1,0.8666666666666667,0.13333333333333333,960,0.023880597014925373,0.008955223880597015,0.0029850746268656717,0.0009950248756218905,0.007960199004975124,0.9552238805970149
1758,Harford,3462,Harford Precinct 01-013,2644,56,10,9,2,16,818,3462,1,0.7637203928365107,0.2362796071634893,3369,0.016175621028307337,0.0028885037550548816,0.0025996533795493936,0.0005777007510109763,0.00462160600808781,0.9731369150779896
1759,Harford,2938,Harford Precinct 01-011,2628,113,28,35,10,34,310,2938,1,0.8944860449285228,0.10551395507147719,2718,0.038461538461538464,0.009530292716133424,0.011912865895166781,0.0034036759700476512,0.011572498298162015,0.9251191286589516
1760,Harford,2684,Harford Precinct 01-012,2311,109,33,32,6,26,373,2684,1,0.8610283159463488,0.13897168405365126,2478,0.040611028315946346,0.012295081967213115,0.011922503725782414,0.0022354694485842027,0.009687034277198211,0.9232488822652757
1761,Harford,3797,Harford Precinct 01-014,3420,102,38,42,12,44,377,3797,1,0.9007110877008164,0.09928891229918356,3559,0.026863313141954174,0.010007900974453516,0.011061364234922308,0.0031603897814063736,0.011588095865156703,0.9373189360021069
1762,Harford,2630,Harford Precinct 03-012,2339,71,24,29,6,21,291,2630,1,0.8893536121673004,0.11064638783269962,2479,0.02699619771863118,0.009125475285171103,0.011026615969581748,0.0022813688212927757,0.007984790874524715,0.9425855513307985
1763,Harford,1993,Harford Precinct 03-011,1840,66,21,20,4,15,153,1993,1,0.9232313095835424,0.0767686904164576,1867,0.03311590566984446,0.010536879076768691,0.010035122930255895,0.002007024586051179,0.007526342197691922,0.9367787255393879
1764,Harford,2372,Harford Precinct 03-017,2236,84,17,33,5,29,136,2372,1,0.9426644182124789,0.05733558178752108,2204,0.03541315345699832,0.007166947723440135,0.01391231028667791,0.0021079258010118043,0.012225969645868466,0.9291736930860034
1765,Harford,2779,Harford Precinct 03-018,2379,82,15,24,7,21,400,2779,1,0.8560633321338611,0.1439366678661389,2630,0.029507016912558474,0.0053976250449802084,0.008636200071968334,0.0025188916876574307,0.007556675062972292,0.9463835912198633
1766,Harford,2558,Harford Precinct 03-019,2363,92,21,15,14,32,195,2558,1,0.9237685691946833,0.07623143080531665,2384,0.03596559812353401,0.008209538702111024,0.005863956215793589,0.00547302580140735,0.012509773260359656,0.9319781078967944
1767,Harford,2823,Harford Precinct 03-021,2432,103,24,35,10,34,391,2823,1,0.8614948636202622,0.13850513637973788,2617,0.03648600779312788,0.008501594048884165,0.012398157987956075,0.003542330853701736,0.012043924902585901,0.9270279844137442
